epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
26,64.7583,1.7308,2.27546,1.1212,0.32866,0.41412,0.34752,0.1849,1.49513,2.39289,1.10355,0.000855018,0.000855018,0.000855018,0.000427509,0.00171004
27,67.1019,1.55756,2.24501,1.08054,0.34556,0.4034,0.35409,0.18794,1.50551,2.37671,1.09755,0.000843851,0.000843851,0.000843851,0.000421925,0.0016877
28,69.6742,1.76952,2.35652,1.12258,0.35911,0.38482,0.3469,0.17833,1.5194,2.41231,1.09052,0.000832349,0.000832349,0.000832349,0.000416175,0.0016647
29,72.1097,1.56585,2.18979,1.06905,0.34729,0.38346,0.34184,0.17976,1.47546,2.398,1.07879,0.000820525,0.000820525,0.000820525,0.000410262,0.00164105
30,74.5518,1.66049,2.22374,1.09957,0.34262,0.42775,0.3542,0.191,1.41869,2.32074,1.06955,0.000808389,0.000808389,0.000808389,0.000404194,0.00161678
31,77.0209,1.53527,2.17977,1.07714,0.36181,0.44682,0.38204,0.20212,1.42732,2.24129,1.0886,0.000795954,0.000795954,0.000795954,0.000397977,0.00159191
32,79.5733,1.59358,2.07971,1.09363,0.36756,0.47565,0.39341,0.2082,1.45173,2.20142,1.09653,0.000783231,0.000783231,0.000783231,0.000391616,0.00156646
33,82.0599,1.58483,1.96721,1.10233,0.38089,0.48417,0.40192,0.21715,1.43412,2.18267,1.08724,0.000770234,0.000770234,0.000770234,0.000385117,0.00154047
34,84.5467,1.56869,2.14365,1.09323,0.35252,0.49398,0.39383,0.2002,1.47265,2.23189,1.08866,0.000756976,0.000756976,0.000756976,0.000378488,0.00151395
35,87.0312,1.54149,2.06904,1.08979,0.37003,0.48088,0.40212,0.19848,1.4855,2.22849,1.09042,0.000743468,0.000743468,0.000743468,0.000371734,0.00148694
36,89.6527,1.49391,1.97304,1.03762,0.39065,0.48995,0.42194,0.22087,1.45364,2.161,1.08783,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,92.1311,1.48648,1.92763,1.04684,0.40483,0.50456,0.43583,0.23865,1.41452,2.11422,1.07906,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,94.5291,1.44032,1.92071,1.06192,0.42133,0.52081,0.46623,0.26061,1.39483,2.0454,1.07687,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,96.9438,1.5805,1.93973,1.06679,0.42119,0.54136,0.47629,0.26824,1.39514,2.01212,1.07382,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,99.5166,1.49991,1.94763,1.08072,0.42976,0.54123,0.48083,0.26656,1.39656,1.99282,1.07426,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,101.926,1.46594,1.84522,1.04167,0.423,0.5553,0.48577,0.26032,1.4264,2.00136,1.0841,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,104.272,1.4761,1.83614,1.05138,0.4324,0.56711,0.49435,0.26657,1.43287,1.98459,1.09094,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,106.656,1.52758,1.9401,1.06559,0.44824,0.55758,0.50471,0.27433,1.44541,1.96333,1.10414,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,109.211,1.50529,1.88897,1.10959,0.44763,0.56518,0.51237,0.27831,1.44722,1.96117,1.11161,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,111.601,1.51881,1.83055,1.06575,0.44825,0.57982,0.51321,0.27801,1.43361,1.95916,1.10189,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,113.971,1.51684,1.77602,1.09179,0.43712,0.57091,0.49948,0.27021,1.42095,1.97087,1.08479,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,116.348,1.48114,1.80935,1.04082,0.44393,0.53795,0.4836,0.25636,1.42282,2.00442,1.07422,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,118.909,1.45762,1.8071,1.01499,0.45836,0.54177,0.48752,0.25963,1.402,1.99991,1.06468,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,121.29,1.46244,1.87022,1.03158,0.47308,0.54993,0.50669,0.28024,1.37224,1.96046,1.05876,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,123.685,1.39004,1.79305,1.0242,0.49429,0.57682,0.53444,0.30172,1.35274,1.93078,1.05916,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,126.031,1.44347,1.79915,1.06697,0.51073,0.57521,0.54143,0.30831,1.35023,1.93072,1.06273,0.000505,0.000505,0.000505,0.0002525,0.00101
52,128.562,1.58934,1.85463,1.08175,0.51153,0.57439,0.54598,0.30938,1.35322,1.93548,1.06415,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,130.98,1.57385,1.77141,1.04715,0.51444,0.57621,0.54336,0.30044,1.37226,1.96167,1.06707,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,133.401,1.38648,1.74312,1.05918,0.52085,0.57371,0.53973,0.28684,1.40315,1.96613,1.0724,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,135.804,1.46738,1.76479,1.03633,0.52334,0.57398,0.53826,0.28423,1.41641,1.94815,1.07521,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,138.354,1.36044,1.67055,1.00466,0.54026,0.58111,0.55744,0.30009,1.40461,1.89989,1.0735,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,140.767,1.37959,1.67458,1.00379,0.54424,0.58778,0.56376,0.3032,1.4017,1.86564,1.07513,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,143.156,1.35945,1.66413,1.0097,0.53852,0.60476,0.56661,0.30623,1.40815,1.8441,1.07758,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,145.565,1.31475,1.67387,1.02579,0.55294,0.60177,0.56936,0.30798,1.39957,1.82685,1.07199,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,148.129,1.31255,1.68738,1.02367,0.55831,0.59232,0.57444,0.31432,1.39787,1.80647,1.06861,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,150.542,1.51318,1.75898,1.04342,0.56469,0.58954,0.58174,0.31913,1.40163,1.79443,1.06634,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,152.952,1.35067,1.63663,1.02937,0.57854,0.6089,0.59225,0.32621,1.39513,1.77976,1.06519,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,155.372,1.36878,1.6182,1.00981,0.58068,0.62209,0.59744,0.32683,1.39394,1.77841,1.06326,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,157.853,1.37144,1.67859,1.02367,0.59834,0.6151,0.60299,0.33087,1.38475,1.76822,1.06237,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,160.265,1.40458,1.55916,1.01244,0.59358,0.61613,0.60274,0.33028,1.38413,1.7726,1.06231,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,162.683,1.34973,1.55748,1.02995,0.59316,0.59477,0.59831,0.32313,1.38914,1.78375,1.06259,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,165.082,1.34769,1.5966,1.02194,0.59447,0.59159,0.59744,0.32232,1.38643,1.78529,1.06102,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,167.484,1.27004,1.54089,1.01986,0.5976,0.59841,0.60245,0.33069,1.37722,1.77605,1.06021,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,170.025,1.32049,1.58937,1.01514,0.59818,0.60556,0.6052,0.33627,1.37134,1.76345,1.05898,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,172.442,1.46216,1.64445,1.0328,0.58937,0.61683,0.60851,0.3369,1.37694,1.76177,1.05992,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,174.872,1.36413,1.59354,1.04403,0.59052,0.62356,0.6076,0.33465,1.38672,1.75826,1.0619,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,177.244,1.30021,1.58637,1.02757,0.59006,0.61823,0.6081,0.33589,1.39306,1.75201,1.0639,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,179.789,1.29916,1.52251,1.01019,0.59735,0.62768,0.61009,0.33736,1.39542,1.74647,1.06327,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,182.2,1.35227,1.55867,1.00599,0.60965,0.62239,0.61535,0.33813,1.39025,1.74156,1.05943,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,184.548,1.4748,1.58598,1.01977,0.61758,0.60929,0.61227,0.33578,1.39103,1.75121,1.05721,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,186.9,1.35019,1.5671,1.01132,0.61382,0.61271,0.60839,0.33051,1.40226,1.76108,1.05892,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,189.374,1.45715,1.61435,0.99049,0.61244,0.60931,0.60284,0.32642,1.41096,1.76975,1.06,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,191.744,1.46248,1.63411,1.0196,0.608,0.60528,0.60229,0.32466,1.41418,1.77002,1.06028,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,194.128,1.35183,1.57838,1.02384,0.60331,0.60866,0.60223,0.32359,1.41411,1.76695,1.06082,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,196.423,1.34786,1.55258,0.98852,0.609,0.61581,0.60979,0.33198,1.39765,1.75126,1.05654,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,198.843,1.39679,1.58491,0.98896,0.60973,0.62392,0.61719,0.33948,1.38333,1.73601,1.05296,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,201.15,1.37883,1.54529,0.99738,0.61135,0.63149,0.62261,0.3457,1.37801,1.72425,1.05302,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,203.513,1.42253,1.57717,1.00597,0.61326,0.63464,0.63143,0.34653,1.37985,1.71692,1.05465,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,205.873,1.40612,1.57759,1.01172,0.61976,0.62597,0.63162,0.347,1.38399,1.71421,1.05685,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,208.361,1.33189,1.5982,1.01769,0.61547,0.63164,0.6349,0.34932,1.38667,1.71059,1.05926,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,210.697,1.33422,1.54156,1.01123,0.61766,0.62886,0.6363,0.35159,1.38719,1.7083,1.06042,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,213.016,1.38483,1.52588,0.99273,0.61957,0.62546,0.63824,0.35299,1.38793,1.70643,1.06064,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,215.332,1.35271,1.46107,1.00658,0.62409,0.61672,0.63711,0.35479,1.38425,1.7025,1.05916,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,217.816,1.36215,1.58297,1.02747,0.6273,0.61258,0.63599,0.35518,1.37906,1.69846,1.05687,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,220.121,1.30288,1.47604,0.97707,0.61945,0.63,0.63793,0.3568,1.37564,1.69837,1.05465,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,222.529,1.18724,1.39263,0.99389,0.62231,0.63008,0.63821,0.35466,1.37464,1.69555,1.05389,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,224.886,1.21297,1.41889,1.0024,0.6269,0.62153,0.63541,0.35243,1.37704,1.69867,1.05599,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,227.422,1.1849,1.42534,0.98796,0.62285,0.62788,0.63503,0.35196,1.37839,1.70293,1.05802,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,229.783,1.20552,1.41542,0.99457,0.6211,0.62658,0.63773,0.35203,1.37961,1.70858,1.05866,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,232.156,1.17808,1.36262,0.99065,0.62291,0.62327,0.63819,0.35202,1.38005,1.70972,1.05875,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,234.525,1.21952,1.41457,1.00396,0.62373,0.61657,0.63499,0.35089,1.38199,1.71463,1.05992,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,237.044,1.23855,1.396,1.01429,0.61866,0.62103,0.63188,0.35084,1.38338,1.71604,1.06091,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,239.424,1.18325,1.46596,0.97895,0.61839,0.62585,0.63223,0.34996,1.38293,1.7149,1.06115,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,241.763,1.23918,1.48724,0.99562,0.61665,0.63605,0.63774,0.35108,1.38096,1.71525,1.06082,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,244.119,1.32613,1.53261,1.00603,0.61498,0.63762,0.63869,0.35355,1.38135,1.717,1.06101,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
