timestamp_utc,cpu_percent,rss_mib,gpu_index,device_memory_used_mib,process_tree_gpu_memory_mib
2026-08-31T15:19:58.876948+00:00,99.90,2400.95,5,3154,3144.00
2026-08-31T15:20:00.168023+00:00,100.70,2400.95,5,3154,3144.00
2026-08-31T15:20:01.465236+00:00,100.50,2400.96,5,3154,3144.00
2026-08-31T15:20:02.764384+00:00,99.20,2400.96,5,3154,3144.00
2026-08-31T15:20:04.059264+00:00,101.10,2401.42,5,3154,3144.00
2026-08-31T15:20:05.326338+00:00,99.90,2401.42,5,3154,3144.00
2026-08-31T15:20:06.619760+00:00,100.80,2401.41,5,3154,3144.00
2026-08-31T15:20:07.919041+00:00,100.30,2401.49,5,3154,3144.00
2026-08-31T15:20:09.231105+00:00,99.80,2401.46,5,3154,3144.00
2026-08-31T15:20:10.527931+00:00,100.00,2401.51,5,3154,3144.00
2026-08-31T15:20:11.802760+00:00,100.90,2401.51,5,3154,3144.00
2026-08-31T15:20:13.094165+00:00,100.00,2401.53,5,3154,3144.00
2026-08-31T15:20:14.395481+00:00,99.70,2401.54,5,3154,3144.00
2026-08-31T15:20:15.696829+00:00,101.00,2416.38,5,3154,3144.00
2026-08-31T15:20:16.995359+00:00,100.30,2416.40,5,3154,3144.00
2026-08-31T15:20:18.290442+00:00,100.20,2416.38,5,3154,3144.00
2026-08-31T15:20:19.584952+00:00,100.30,2416.40,5,3154,3144.00
2026-08-31T15:20:20.878676+00:00,100.40,2416.42,5,3154,3144.00
2026-08-31T15:20:22.192425+00:00,99.70,2416.40,5,3154,3144.00
2026-08-31T15:20:23.495150+00:00,101.40,2416.44,5,3154,3144.00
2026-08-31T15:20:24.801006+00:00,99.70,2416.41,5,3154,3144.00
2026-08-31T15:20:26.107541+00:00,99.90,2416.43,5,3154,3144.00
2026-08-31T15:20:27.372940+00:00,100.40,2416.46,5,3154,3144.00
2026-08-31T15:20:28.645729+00:00,100.60,2416.40,5,3154,3144.00
2026-08-31T15:20:29.941237+00:00,100.50,2416.43,5,3154,3144.00
2026-08-31T15:20:31.243678+00:00,99.90,2416.41,5,3154,3144.00
2026-08-31T15:20:32.549550+00:00,100.10,2416.42,5,3154,3144.00
2026-08-31T15:20:33.844414+00:00,101.20,2416.44,5,3154,3144.00
2026-08-31T15:20:35.148358+00:00,99.30,2423.49,5,3154,3144.00
2026-08-31T15:20:36.448482+00:00,101.10,2377.14,5,3154,3144.00
2026-08-31T15:20:37.731244+00:00,99.40,2400.26,5,3154,3144.00
2026-08-31T15:20:39.015836+00:00,100.80,2400.26,5,3154,3144.00
2026-08-31T15:20:40.315146+00:00,100.40,2401.59,5,3154,3144.00
2026-08-31T15:20:41.615782+00:00,100.20,2401.51,5,3154,3144.00
2026-08-31T15:20:42.916832+00:00,100.10,2401.59,5,3154,3144.00
2026-08-31T15:20:44.212274+00:00,100.50,2401.59,5,3154,3144.00
2026-08-31T15:20:45.510255+00:00,99.60,2401.59,5,3154,3144.00
2026-08-31T15:20:46.807546+00:00,101.30,2401.60,5,3154,3144.00
2026-08-31T15:20:48.089200+00:00,99.40,2401.57,5,3154,3144.00
2026-08-31T15:20:49.385687+00:00,101.00,2401.61,5,3154,3144.00
2026-08-31T15:20:50.678628+00:00,100.30,2402.85,5,3154,3144.00
2026-08-31T15:20:51.978834+00:00,100.30,2423.56,5,3154,3144.00
2026-08-31T15:20:53.275725+00:00,100.20,2377.17,5,3154,3144.00
2026-08-31T15:20:54.573283+00:00,100.70,2401.51,5,3154,3144.00
2026-08-31T15:20:55.865665+00:00,100.60,2401.58,5,3154,3144.00
2026-08-31T15:20:57.137326+00:00,99.70,2401.58,5,3154,3144.00
2026-08-31T15:20:58.431596+00:00,100.80,2401.59,5,3154,3144.00
2026-08-31T15:20:59.730087+00:00,100.20,2401.59,5,3154,3144.00
2026-08-31T15:21:00.979272+00:00,99.40,2402.84,5,3154,3144.00
2026-08-31T15:21:02.266212+00:00,100.30,2402.87,5,3154,3144.00
2026-08-31T15:21:03.544741+00:00,101.00,2402.87,5,3154,3144.00
2026-08-31T15:21:04.869625+00:00,100.00,2402.86,5,3154,3144.00
2026-08-31T15:21:06.110652+00:00,97.80,2402.86,5,3154,3144.00
2026-08-31T15:21:07.392059+00:00,99.70,2402.83,5,3154,3144.00
2026-08-31T15:21:08.683760+00:00,101.20,2402.87,5,3154,3144.00
2026-08-31T15:21:09.978518+00:00,99.70,2402.87,5,3154,3144.00
2026-08-31T15:21:11.268512+00:00,100.80,2423.54,5,3154,3144.00
2026-08-31T15:21:12.585470+00:00,99.90,2377.15,5,3154,3144.00
2026-08-31T15:21:13.854587+00:00,100.20,2400.28,5,3154,3144.00
2026-08-31T15:21:15.146670+00:00,101.00,2401.64,5,3154,3144.00
2026-08-31T15:21:16.446428+00:00,100.40,2402.88,5,3154,3144.00
2026-08-31T15:21:17.759387+00:00,100.20,2402.92,5,3154,3144.00
2026-08-31T15:21:19.061014+00:00,100.30,2402.92,5,3154,3144.00
2026-08-31T15:21:20.361405+00:00,100.30,2402.90,5,3154,3144.00
2026-08-31T15:21:21.666935+00:00,99.30,2402.93,5,3154,3144.00
2026-08-31T15:21:22.975345+00:00,100.50,2402.91,5,3154,3144.00
2026-08-31T15:21:24.279214+00:00,100.70,2377.27,5,3154,3144.00
2026-08-31T15:21:25.573489+00:00,100.40,2401.68,5,3154,3144.00
2026-08-31T15:21:26.866917+00:00,100.70,2401.69,5,3154,3144.00
2026-08-31T15:21:28.173007+00:00,100.50,2401.73,5,3154,3144.00
2026-08-31T15:21:29.482844+00:00,100.30,2402.98,5,3154,3144.00
2026-08-31T15:21:30.777584+00:00,100.20,2403.03,5,3154,3144.00
2026-08-31T15:21:32.091530+00:00,100.30,2402.98,5,3154,3144.00
2026-08-31T15:21:33.387055+00:00,100.20,2403.00,5,3154,3144.00
2026-08-31T15:21:34.690534+00:00,100.40,2403.08,5,3154,3144.00
2026-08-31T15:21:36.008389+00:00,100.30,2402.98,5,3154,3144.00
2026-08-31T15:21:37.322395+00:00,101.50,2403.03,5,3154,3144.00
2026-08-31T15:21:38.608303+00:00,100.00,2404.32,5,3154,3144.00
2026-08-31T15:21:39.903039+00:00,100.50,2404.32,5,3154,3144.00
2026-08-31T15:21:41.198817+00:00,100.40,2404.36,5,3154,3144.00
2026-08-31T15:21:42.514184+00:00,100.20,2404.33,5,3154,3144.00
2026-08-31T15:21:43.799412+00:00,101.10,2404.38,5,3154,3144.00
2026-08-31T15:21:45.095206+00:00,100.40,2404.32,5,3154,3144.00
2026-08-31T15:21:46.394227+00:00,100.30,2404.36,5,3154,3144.00
2026-08-31T15:21:47.690510+00:00,100.20,2404.36,5,3154,3144.00
2026-08-31T15:21:48.984714+00:00,101.00,2401.75,5,3154,3144.00
2026-08-31T15:21:50.274887+00:00,100.50,2401.86,5,3154,3144.00
2026-08-31T15:21:51.582011+00:00,100.10,2401.82,5,3154,3144.00
2026-08-31T15:21:52.876862+00:00,101.60,2401.87,5,3154,3144.00
2026-08-31T15:21:54.174607+00:00,99.70,2401.86,5,3154,3144.00
2026-08-31T15:21:55.471795+00:00,100.20,2401.88,5,3154,3144.00
2026-08-31T15:21:56.769713+00:00,101.00,2401.90,5,3154,3144.00
2026-08-31T15:21:58.086588+00:00,99.80,2401.85,5,3154,3144.00
2026-08-31T15:21:59.393537+00:00,101.20,2401.88,5,3154,3144.00
2026-08-31T15:22:00.714694+00:00,100.40,2403.11,5,3154,3144.00
2026-08-31T15:22:02.015922+00:00,100.10,2403.12,5,3154,3144.00
2026-08-31T15:22:03.336085+00:00,100.70,2403.15,5,3154,3144.00
2026-08-31T15:22:04.631859+00:00,99.90,2404.43,5,3154,3144.00
2026-08-31T15:22:05.937015+00:00,101.10,2404.45,5,3154,3144.00
2026-08-31T15:22:07.238191+00:00,100.60,2404.44,5,3154,3144.00
2026-08-31T15:22:08.539264+00:00,100.30,2404.48,5,3154,3144.00
2026-08-31T15:22:09.844985+00:00,100.80,2404.48,5,3154,3144.00
2026-08-31T15:22:11.137772+00:00,99.70,2404.43,5,3154,3144.00
2026-08-31T15:22:12.463653+00:00,101.00,2404.48,5,3154,3144.00
2026-08-31T15:22:13.774829+00:00,99.30,2404.44,5,3154,3144.00
2026-08-31T15:22:15.072871+00:00,101.80,2404.48,5,3154,3144.00
2026-08-31T15:22:16.367969+00:00,99.50,2404.48,5,3154,3144.00
2026-08-31T15:22:17.665651+00:00,101.00,2404.41,5,3154,3144.00
2026-08-31T15:22:18.965711+00:00,100.20,2404.43,5,3154,3144.00
2026-08-31T15:22:20.278728+00:00,100.30,2404.38,5,3154,3144.00
2026-08-31T15:22:21.574628+00:00,101.10,2404.42,5,3154,3144.00
2026-08-31T15:22:22.872085+00:00,100.30,2404.39,5,3154,3144.00
2026-08-31T15:22:24.173828+00:00,100.30,2404.40,5,3154,3144.00
2026-08-31T15:22:25.474780+00:00,100.60,2404.42,5,3154,3144.00
2026-08-31T15:22:26.789845+00:00,100.30,2404.40,5,3154,3144.00
2026-08-31T15:22:28.089910+00:00,100.60,2404.46,5,3154,3144.00
2026-08-31T15:22:29.347777+00:00,100.20,2404.44,5,3154,3144.00
2026-08-31T15:22:30.626836+00:00,100.70,2404.43,5,3154,3144.00
2026-08-31T15:22:31.928949+00:00,100.40,2404.45,5,3154,3144.00
2026-08-31T15:22:33.232187+00:00,100.10,2404.39,5,3154,3144.00
2026-08-31T15:22:34.531904+00:00,101.70,2404.43,5,3154,3144.00
2026-08-31T15:22:35.836844+00:00,99.30,2404.40,5,3154,3144.00
2026-08-31T15:22:37.142480+00:00,101.50,2404.45,5,3154,3144.00
2026-08-31T15:22:38.439848+00:00,100.00,2404.43,5,3154,3144.00
2026-08-31T15:22:39.732808+00:00,100.30,2404.38,5,3154,3144.00
2026-08-31T15:22:41.050815+00:00,100.70,2404.45,5,3154,3144.00
2026-08-31T15:22:42.334617+00:00,100.10,2404.41,5,3154,3144.00
2026-08-31T15:22:43.634075+00:00,101.00,2404.49,5,3154,3144.00
2026-08-31T15:22:44.918136+00:00,100.30,2404.47,5,3154,3144.00
2026-08-31T15:22:46.208964+00:00,100.50,2404.49,5,3154,3144.00
2026-08-31T15:22:47.512226+00:00,101.20,2404.50,5,3154,3144.00
2026-08-31T15:22:48.831059+00:00,99.80,2404.45,5,3154,3144.00
2026-08-31T15:22:50.129656+00:00,101.60,2404.51,5,3154,3144.00
2026-08-31T15:22:51.416698+00:00,99.30,2404.49,5,3154,3144.00
2026-08-31T15:22:52.710031+00:00,101.00,2404.48,5,3154,3144.00
2026-08-31T15:22:54.007490+00:00,101.30,2404.50,5,3154,3144.00
2026-08-31T15:22:55.307725+00:00,99.90,2404.45,5,3154,3144.00
2026-08-31T15:22:56.607104+00:00,101.00,2404.57,5,3154,3144.00
2026-08-31T15:22:57.877737+00:00,100.60,2404.52,5,3154,3144.00
2026-08-31T15:22:59.164651+00:00,101.00,2404.55,5,3154,3144.00
2026-08-31T15:23:00.457424+00:00,99.90,2404.55,5,3154,3144.00
2026-08-31T15:23:01.752920+00:00,100.30,2401.96,5,3154,3144.00
2026-08-31T15:23:03.049562+00:00,101.10,2402.04,5,3154,3144.00
2026-08-31T15:23:04.330885+00:00,100.60,2402.00,5,3154,3144.00
2026-08-31T15:23:05.646804+00:00,101.30,2402.04,5,3154,3144.00
2026-08-31T15:23:06.946594+00:00,100.00,2402.04,5,3154,3144.00
2026-08-31T15:23:08.258157+00:00,100.60,2402.02,5,3154,3144.00
2026-08-31T15:23:09.555040+00:00,100.80,2402.04,5,3154,3144.00
2026-08-31T15:23:10.856038+00:00,99.50,2402.00,5,3154,3144.00
2026-08-31T15:23:12.157707+00:00,101.10,2402.04,5,3154,3144.00
2026-08-31T15:23:13.454264+00:00,100.90,2403.27,5,3154,3144.00
2026-08-31T15:23:14.755704+00:00,100.60,2403.29,5,3154,3144.00
2026-08-31T15:23:16.056201+00:00,101.00,2403.30,5,3154,3144.00
2026-08-31T15:23:17.359079+00:00,99.30,2404.56,5,3154,3144.00
2026-08-31T15:23:18.699150+00:00,102.00,2404.66,5,3154,3144.00
2026-08-31T15:23:19.999087+00:00,99.90,2407.54,5,3154,3144.00
2026-08-31T15:23:21.311308+00:00,101.60,2407.59,5,3154,3144.00
2026-08-31T15:23:22.608638+00:00,99.50,2411.48,5,3154,3144.00
2026-08-31T15:23:23.921965+00:00,100.50,2411.45,5,3154,3144.00
2026-08-31T15:23:25.220663+00:00,101.30,2411.50,5,3154,3144.00
2026-08-31T15:23:26.526639+00:00,99.90,2411.45,5,3154,3144.00
2026-08-31T15:23:27.831317+00:00,101.70,2411.52,5,3154,3144.00
2026-08-31T15:23:29.143765+00:00,99.40,2411.48,5,3154,3144.00
2026-08-31T15:23:30.440909+00:00,100.30,2411.47,5,3154,3144.00
2026-08-31T15:23:31.736815+00:00,101.30,2411.49,5,3154,3144.00
2026-08-31T15:23:33.033250+00:00,100.30,2411.45,5,3154,3144.00
2026-08-31T15:23:34.331939+00:00,101.00,2411.48,5,3154,3144.00
2026-08-31T15:23:35.628633+00:00,100.10,2411.48,5,3154,3144.00
2026-08-31T15:23:36.926273+00:00,100.30,2411.50,5,3154,3144.00
2026-08-31T15:23:38.175482+00:00,101.30,2411.48,5,3154,3144.00
2026-08-31T15:23:39.465723+00:00,99.30,2411.47,5,3154,3144.00
2026-08-31T15:23:40.755832+00:00,102.00,2411.52,5,3154,3144.00
2026-08-31T15:23:42.050087+00:00,99.60,2411.49,5,3154,3144.00
2026-08-31T15:23:43.348448+00:00,100.50,2402.04,5,3154,3144.00
2026-08-31T15:23:44.643465+00:00,100.60,2402.11,5,3154,3144.00
2026-08-31T15:23:45.946068+00:00,100.20,2405.95,5,3154,3144.00
2026-08-31T15:23:47.256486+00:00,101.80,2406.01,5,3154,3144.00
2026-08-31T15:23:48.551965+00:00,99.40,2405.93,5,3154,3144.00
2026-08-31T15:23:49.844832+00:00,100.60,2405.95,5,3154,3144.00
2026-08-31T15:23:51.156961+00:00,101.80,2405.98,5,3154,3144.00
2026-08-31T15:23:52.443018+00:00,99.60,2405.96,5,3154,3144.00
2026-08-31T15:23:53.743103+00:00,101.20,2406.01,5,3154,3144.00
2026-08-31T15:23:55.011625+00:00,100.10,2405.98,5,3154,3144.00
2026-08-31T15:23:56.302390+00:00,101.10,2406.02,5,3154,3144.00
2026-08-31T15:23:57.616726+00:00,100.10,2406.01,5,3154,3144.00
2026-08-31T15:23:58.915737+00:00,100.00,2405.96,5,3154,3144.00
2026-08-31T15:24:00.208450+00:00,102.30,2407.18,5,3154,3144.00
2026-08-31T15:24:01.525975+00:00,164.50,2696.78,5,3266,3256.00
2026-08-31T15:24:02.832381+00:00,115.80,2580.36,5,3266,3256.00
2026-08-31T15:24:04.131872+00:00,99.70,2624.64,5,3266,3256.00
2026-08-31T15:24:05.420130+00:00,101.40,2655.41,5,3266,2468.00
2026-08-31T15:24:06.647872+00:00,,,5,4,
