epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
13,114.95,0.80596,0.81669,0.89997,0.84,0.78606,0.87023,0.65608,0.90706,1.01527,0.95929,0.000965239,0.000965239,0.000965239,0.00048262,0.000965239,0.000868715
14,123.517,0.79041,0.78276,0.89674,0.84302,0.79469,0.87279,0.65275,0.92451,1.00071,0.96112,0.000959289,0.000959289,0.000959289,0.000479644,0.000959289,0.00086336
15,132.057,0.7605,0.7328,0.88515,0.86493,0.78896,0.88189,0.65963,0.90522,0.95329,0.9516,0.000952889,0.000952889,0.000952889,0.000476445,0.000952889,0.0008576
16,140.612,0.74752,0.71136,0.88094,0.86475,0.79628,0.88889,0.67035,0.89,0.94738,0.95355,0.000946048,0.000946048,0.000946048,0.000473024,0.000946048,0.000851443
17,149.268,0.73176,0.68973,0.87805,0.84802,0.80285,0.88204,0.6669,0.89314,0.96542,0.95184,0.000938772,0.000938772,0.000938772,0.000469386,0.000938772,0.000844895
18,157.728,0.73691,0.67398,0.87701,0.84828,0.82269,0.88987,0.67385,0.89021,0.91081,0.95113,0.000931067,0.000931067,0.000931067,0.000465534,0.000931067,0.000837961
19,166.362,0.70045,0.64225,0.86708,0.85664,0.79151,0.87329,0.66141,0.8827,0.92825,0.9534,0.000922942,0.000922942,0.000922942,0.000461471,0.000922942,0.000830648
20,174.875,0.70379,0.63312,0.86749,0.84548,0.82357,0.88272,0.66277,0.91229,0.9054,0.96393,0.000914405,0.000914405,0.000914405,0.000457202,0.000914405,0.000822964
21,183.409,0.69434,0.62162,0.86307,0.86164,0.81264,0.88575,0.66581,0.89553,0.8972,0.9596,0.000905463,0.000905463,0.000905463,0.000452732,0.000905463,0.000814917
22,191.883,0.68829,0.6042,0.86112,0.8813,0.82305,0.89212,0.68137,0.87239,0.85236,0.94618,0.000896127,0.000896127,0.000896127,0.000448063,0.000896127,0.000806514
23,200.557,0.67993,0.59138,0.85807,0.87351,0.82273,0.89412,0.67311,0.9035,0.88322,0.96447,0.000886404,0.000886404,0.000886404,0.000443202,0.000886404,0.000797764
24,209.056,0.65222,0.57371,0.84994,0.86615,0.82918,0.89216,0.67501,0.87817,0.8535,0.95413,0.000876305,0.000876305,0.000876305,0.000438152,0.000876305,0.000788674
25,217.704,0.65525,0.57331,0.85336,0.87604,0.81484,0.89209,0.67407,0.89096,0.86513,0.96302,0.000865839,0.000865839,0.000865839,0.00043292,0.000865839,0.000779256
26,226.229,0.64981,0.55985,0.84979,0.88357,0.82202,0.89728,0.68185,0.87919,0.83171,0.95692,0.000855018,0.000855018,0.000855018,0.000427509,0.000855018,0.000769516
27,234.94,0.64415,0.55374,0.84901,0.86659,0.81766,0.89277,0.67805,0.8805,0.83884,0.95531,0.000843851,0.000843851,0.000843851,0.000421925,0.000843851,0.000759466
28,243.42,0.62848,0.54099,0.84215,0.87857,0.82276,0.89326,0.67625,0.88716,0.84408,0.9569,0.000832349,0.000832349,0.000832349,0.000416175,0.000832349,0.000749114
29,251.967,0.62526,0.53825,0.84136,0.90276,0.80465,0.90251,0.68069,0.87498,0.79972,0.95514,0.000820525,0.000820525,0.000820525,0.000410262,0.000820525,0.000738472
30,260.472,0.61707,0.53133,0.83906,0.86926,0.81913,0.89758,0.68359,0.87903,0.81492,0.95809,0.000808389,0.000808389,0.000808389,0.000404194,0.000808389,0.00072755
31,269.089,0.60624,0.51533,0.83608,0.86431,0.8291,0.89292,0.67871,0.87806,0.80956,0.95588,0.000795954,0.000795954,0.000795954,0.000397977,0.000795954,0.000716358
32,277.517,0.60705,0.51472,0.83339,0.89368,0.81493,0.89339,0.67935,0.88059,0.82859,0.95955,0.000783231,0.000783231,0.000783231,0.000391616,0.000783231,0.000704908
33,286.087,0.5964,0.50655,0.83248,0.89533,0.81816,0.8994,0.6867,0.87224,0.79628,0.95398,0.000770234,0.000770234,0.000770234,0.000385117,0.000770234,0.000693211
34,294.56,0.60067,0.50465,0.83335,0.87055,0.81313,0.89037,0.67942,0.88035,0.81532,0.95252,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,303.055,0.59241,0.49694,0.83185,0.86848,0.81081,0.89402,0.68505,0.86356,0.80842,0.9507,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,311.48,0.58473,0.49098,0.82935,0.88491,0.82628,0.89491,0.68348,0.87367,0.80832,0.95523,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,320.126,0.57951,0.48845,0.82832,0.87895,0.83572,0.90246,0.68636,0.87963,0.78178,0.96102,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,328.567,0.57363,0.4825,0.82642,0.88438,0.83139,0.90247,0.68806,0.86803,0.77508,0.95533,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,337.256,0.57899,0.48561,0.82683,0.86708,0.84364,0.89999,0.68504,0.8736,0.78083,0.95739,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,345.745,0.57093,0.47464,0.82484,0.88168,0.83514,0.89667,0.68968,0.8638,0.78266,0.95829,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,354.483,0.57169,0.47781,0.82533,0.88968,0.81977,0.90226,0.68785,0.86373,0.7703,0.9552,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,363.058,0.57229,0.47804,0.82425,0.89754,0.8075,0.8977,0.68574,0.8727,0.77394,0.95533,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,371.829,0.56256,0.47022,0.82148,0.87931,0.83378,0.90142,0.6891,0.86667,0.76306,0.95829,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,380.374,0.56492,0.46704,0.8231,0.88992,0.81922,0.89552,0.68275,0.87232,0.77636,0.96554,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,389.081,0.5571,0.46491,0.81966,0.89663,0.82222,0.89544,0.68316,0.86414,0.76914,0.96031,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,397.696,0.55129,0.4582,0.81958,0.89207,0.84217,0.90677,0.69469,0.8558,0.73807,0.9558,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,406.472,0.54987,0.4521,0.8184,0.87468,0.823,0.89756,0.68838,0.85582,0.75291,0.95585,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,415.085,0.55033,0.45323,0.81871,0.89947,0.83299,0.90246,0.69414,0.85914,0.74815,0.95529,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,423.863,0.54696,0.45099,0.81656,0.89417,0.82951,0.90706,0.69294,0.86318,0.73563,0.95715,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,432.496,0.54664,0.44852,0.81651,0.91088,0.82535,0.90117,0.69154,0.86291,0.74909,0.95956,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,441.272,0.54167,0.44057,0.8163,0.89409,0.84645,0.90972,0.69276,0.86675,0.7284,0.95951,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,449.732,0.53083,0.4371,0.81326,0.88206,0.84029,0.9016,0.6918,0.85985,0.74283,0.9565,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,458.314,0.52742,0.43061,0.8126,0.91314,0.82286,0.90764,0.69383,0.86714,0.72594,0.96405,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,466.734,0.52869,0.43545,0.81254,0.90672,0.82673,0.90506,0.69732,0.86048,0.73682,0.95843,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,475.377,0.53038,0.43288,0.81302,0.89896,0.83062,0.90705,0.69673,0.85736,0.7164,0.95722,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,483.849,0.52698,0.42997,0.81268,0.88977,0.84072,0.90752,0.69867,0.85754,0.7202,0.95631,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,492.499,0.53463,0.43081,0.81296,0.90351,0.82675,0.90968,0.69994,0.85443,0.72219,0.95768,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,501.133,0.52259,0.42267,0.8112,0.88816,0.84314,0.90668,0.6953,0.86212,0.71229,0.9614,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,509.823,0.5236,0.42156,0.81065,0.90596,0.82834,0.90711,0.69342,0.86229,0.71839,0.95959,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,518.254,0.51568,0.41968,0.80903,0.9005,0.83037,0.90737,0.69818,0.85106,0.7159,0.95733,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,526.837,0.51245,0.41621,0.80921,0.89025,0.84596,0.90747,0.6959,0.86389,0.72141,0.96613,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,535.319,0.52768,0.42324,0.81151,0.90352,0.83453,0.90546,0.69244,0.8638,0.72011,0.96151,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,543.891,0.52474,0.41923,0.81096,0.8883,0.847,0.90808,0.69571,0.86442,0.71837,0.96185,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,552.377,0.52502,0.41786,0.81125,0.90359,0.84126,0.91025,0.6967,0.86102,0.70677,0.95984,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,560.992,0.51554,0.41651,0.80883,0.92112,0.82932,0.90963,0.69902,0.851,0.70281,0.96001,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,569.407,0.50899,0.41108,0.80664,0.90216,0.83692,0.90786,0.70033,0.8506,0.7085,0.95717,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,578.002,0.51365,0.41601,0.80749,0.90982,0.82949,0.90907,0.70175,0.85033,0.70495,0.95979,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,586.49,0.51058,0.41257,0.80807,0.91288,0.82581,0.90983,0.69974,0.85059,0.70005,0.96036,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,595.06,0.51332,0.41206,0.80724,0.87614,0.85397,0.91087,0.69975,0.85122,0.69806,0.95651,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,603.477,0.50869,0.40999,0.80675,0.8707,0.86234,0.91078,0.7024,0.84867,0.69085,0.95454,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,612.049,0.51117,0.41438,0.80834,0.91142,0.83995,0.91218,0.70046,0.8461,0.69191,0.95631,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,620.444,0.4973,0.40445,0.80512,0.91012,0.85058,0.90999,0.70044,0.85195,0.69284,0.95999,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,629.021,0.5022,0.41073,0.80556,0.91936,0.83246,0.91384,0.70122,0.85017,0.68516,0.96168,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,637.435,0.50444,0.40422,0.80664,0.90613,0.83575,0.90727,0.69726,0.85302,0.70059,0.96336,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,645.975,0.50025,0.40482,0.80513,0.91885,0.83223,0.90942,0.69747,0.85135,0.69926,0.95976,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,654.414,0.5047,0.40431,0.80596,0.91776,0.83883,0.90923,0.70119,0.84832,0.69471,0.95987,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,662.944,0.50365,0.40375,0.80639,0.9182,0.8412,0.91125,0.70098,0.84577,0.69203,0.95753,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,671.376,0.50019,0.40374,0.80451,0.90402,0.85082,0.91328,0.70225,0.84298,0.67999,0.95681,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,680.039,0.5033,0.40776,0.80533,0.90696,0.84171,0.9132,0.70414,0.84384,0.68182,0.95787,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,688.459,0.50237,0.40285,0.80522,0.89965,0.84831,0.9125,0.70197,0.84423,0.68432,0.95719,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,697.066,0.50314,0.40361,0.80645,0.91361,0.83624,0.91167,0.70015,0.845,0.68594,0.95765,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,705.552,0.49785,0.39951,0.8045,0.91149,0.83511,0.91293,0.70337,0.84456,0.68854,0.95858,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,714.304,0.4996,0.40164,0.80435,0.90996,0.83514,0.91216,0.70147,0.84453,0.68733,0.96019,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,722.915,0.49972,0.39766,0.80394,0.90989,0.83783,0.91304,0.70028,0.84841,0.6862,0.96048,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,731.671,0.49936,0.40483,0.80437,0.89815,0.84888,0.9135,0.70271,0.84438,0.68491,0.95894,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,740.273,0.5022,0.40241,0.80543,0.89313,0.85474,0.91195,0.69947,0.84619,0.69001,0.96049,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,749.003,0.49957,0.40093,0.80527,0.89658,0.85226,0.91282,0.70285,0.84291,0.68779,0.95857,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,757.635,0.50725,0.4056,0.80645,0.90946,0.84152,0.91218,0.70091,0.84458,0.68799,0.9579,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,766.361,0.505,0.4102,0.80659,0.9033,0.84906,0.91232,0.70197,0.84464,0.68718,0.95708,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,774.952,0.49839,0.40362,0.80376,0.90401,0.85093,0.91318,0.70388,0.84237,0.68418,0.95698,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,783.713,0.49993,0.40171,0.80555,0.91574,0.83952,0.91349,0.70305,0.84256,0.6835,0.95728,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,792.241,0.49695,0.40445,0.80522,0.90511,0.84594,0.91405,0.70454,0.8425,0.68075,0.95692,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,800.997,0.50689,0.40496,0.80727,0.90588,0.84472,0.91419,0.70419,0.84432,0.67987,0.95865,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,809.612,0.5013,0.39983,0.80639,0.90511,0.84722,0.91395,0.70481,0.8429,0.68007,0.95844,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,818.405,0.50194,0.40323,0.80656,0.90644,0.8448,0.91387,0.70364,0.84391,0.68202,0.95881,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,826.888,0.50523,0.40364,0.80753,0.90503,0.8428,0.91352,0.70326,0.84285,0.68223,0.95827,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,835.554,0.51605,0.41143,0.80814,0.90841,0.84028,0.91286,0.70357,0.84284,0.68296,0.95812,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,844.085,0.51034,0.40811,0.80681,0.90466,0.84552,0.91296,0.70316,0.84317,0.68274,0.95812,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,852.751,0.51024,0.41209,0.80767,0.90973,0.8406,0.91244,0.70328,0.84277,0.68451,0.95737,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,861.309,0.51182,0.40974,0.80775,0.91697,0.83617,0.91308,0.70339,0.84259,0.68237,0.95717,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
