epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
29,65.56,1.63479,3.41618,1.22039,0.0075,0.28012,0.03827,0.01442,1.67243,4.23852,1.1978,0.000467699,0.000467699,0.000467699,0.00023385,0.000467699,0.000420929
30,67.7481,1.65957,3.2819,1.25878,0.0064,0.2878,0.04192,0.01979,1.64405,4.18372,1.18464,0.00047695,0.00047695,0.00047695,0.000238475,0.00047695,0.000429255
31,70.0881,1.59838,3.20745,1.24565,0.00715,0.31829,0.0538,0.0296,1.61787,4.12155,1.1694,0.000485532,0.000485532,0.000485532,0.000242766,0.000485532,0.000436979
32,72.2926,1.61579,3.27592,1.21041,0.87306,0.06684,0.06049,0.03483,1.60551,4.04123,1.16243,0.000493436,0.000493436,0.000493436,0.000246718,0.000493436,0.000444092
33,74.6617,1.61383,3.06453,1.19034,0.8741,0.06944,0.06732,0.0373,1.61604,3.95598,1.1711,0.000500652,0.000500652,0.000500652,0.000250326,0.000500652,0.000450587
34,76.8458,1.57229,2.91648,1.20579,0.69925,0.09809,0.07503,0.03987,1.63884,3.86859,1.19029,0.000507174,0.000507174,0.000507174,0.000253587,0.000507174,0.000456456
35,79.1897,1.43126,2.86426,1.17453,0.69613,0.11983,0.09552,0.05067,1.65246,3.78464,1.20533,0.000512993,0.000512993,0.000512993,0.000256496,0.000512993,0.000461694
36,81.3858,1.47179,2.70541,1.13881,0.71812,0.12947,0.11361,0.0609,1.65532,3.69656,1.2163,0.000518105,0.000518105,0.000518105,0.000259052,0.000518105,0.000466294
37,83.7232,1.66774,2.6573,1.29189,0.55216,0.1292,0.12712,0.06895,1.64103,3.61805,1.21097,0.000522505,0.000522505,0.000522505,0.000261253,0.000522505,0.000470255
38,85.9427,1.51122,2.56577,1.21131,0.02675,0.7187,0.1411,0.07827,1.62688,3.54842,1.20428,0.000526191,0.000526191,0.000526191,0.000263096,0.000526191,0.000473572
39,88.2972,1.40891,2.32388,1.12651,0.63017,0.13244,0.15767,0.08897,1.61943,3.48856,1.20142,0.000529161,0.000529161,0.000529161,0.00026458,0.000529161,0.000476245
40,90.5232,1.4751,2.42588,1.19693,0.63691,0.13046,0.17254,0.09971,1.59381,3.43798,1.18762,0.000531413,0.000531413,0.000531413,0.000265707,0.000531413,0.000478272
41,92.909,1.44864,2.32915,1.20956,0.47164,0.13169,0.18561,0.11154,1.55072,3.38662,1.17166,0.00053295,0.00053295,0.00053295,0.000266475,0.00053295,0.000479655
42,95.1353,1.56011,2.41588,1.22881,0.33244,0.14165,0.19537,0.11826,1.52366,3.337,1.16085,0.000533773,0.000533773,0.000533773,0.000266887,0.000533773,0.000480396
43,97.5275,1.47639,2.24082,1.1775,0.14584,0.14748,0.20603,0.12519,1.51704,3.2853,1.16198,0.000533886,0.000533886,0.000533886,0.000266943,0.000533886,0.000480498
44,99.7596,1.33417,2.26695,1.12959,0.15298,0.15683,0.21577,0.13361,1.51365,3.22917,1.16804,0.000533293,0.000533293,0.000533293,0.000266647,0.000533293,0.000479964
45,102.121,1.38466,2.1721,1.12518,0.25447,0.17109,0.22845,0.1427,1.51531,3.15937,1.17742,0.000532001,0.000532001,0.000532001,0.000266,0.000532001,0.000478801
46,104.365,1.33339,2.13689,1.08146,0.32464,0.19242,0.2391,0.14695,1.52266,3.09052,1.18381,0.000530016,0.000530016,0.000530016,0.000265008,0.000530016,0.000477014
47,106.793,1.36191,2.00747,1.1574,0.29671,0.20734,0.24783,0.14992,1.53646,3.03009,1.19333,0.000527347,0.000527347,0.000527347,0.000263674,0.000527347,0.000474612
48,109.041,1.37129,2.06731,1.11079,0.29333,0.24612,0.25572,0.15354,1.55072,2.9803,1.20387,0.000524004,0.000524004,0.000524004,0.000262002,0.000524004,0.000471604
49,111.42,1.21714,2.00762,1.04672,0.297,0.2768,0.26548,0.15917,1.54348,2.9311,1.20334,0.000519999,0.000519999,0.000519999,0.000259999,0.000519999,0.000467999
50,113.654,1.24473,1.95348,1.06249,0.29265,0.29608,0.26921,0.16391,1.52077,2.88444,1.19416,0.000515343,0.000515343,0.000515343,0.000257671,0.000515343,0.000463809
51,116.016,1.19652,1.84064,1.01682,0.29311,0.3118,0.2767,0.16836,1.50437,2.84467,1.18761,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,118.298,1.2405,1.88926,1.02504,0.29052,0.31869,0.27901,0.16831,1.50883,2.81736,1.18996,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,120.691,1.23995,1.8524,1.08739,0.28984,0.3271,0.28334,0.16926,1.50446,2.78808,1.18947,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,122.934,1.30691,1.85935,1.08253,0.29051,0.34131,0.28844,0.17397,1.49189,2.76299,1.18749,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,125.297,1.19029,1.77144,1.0589,0.29749,0.35331,0.2923,0.1797,1.48289,2.73437,1.18701,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,127.53,1.24339,1.86811,1.08668,0.29944,0.36571,0.29614,0.18597,1.47711,2.70195,1.18573,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,129.896,1.28265,1.73694,1.11031,0.30622,0.38516,0.30487,0.19043,1.48131,2.6608,1.18897,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,132.127,1.1745,1.73122,1.01256,0.31525,0.39764,0.30993,0.19494,1.48042,2.62332,1.18947,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,134.491,1.19786,1.77597,1.03662,0.32361,0.39883,0.31223,0.1974,1.47193,2.59617,1.18596,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,136.722,1.18589,1.77715,1.01711,0.33624,0.40489,0.31565,0.19947,1.47259,2.57657,1.18724,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,139.128,1.13372,1.74941,1.00571,0.34066,0.409,0.31963,0.20049,1.47194,2.55489,1.18881,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,141.357,1.13281,1.66953,1.01058,0.35342,0.41085,0.32218,0.19993,1.46851,2.53651,1.18907,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,143.717,1.16607,1.68019,1.0174,0.35395,0.41616,0.32648,0.19963,1.46003,2.52167,1.18595,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,145.934,1.10128,1.64003,1.02287,0.35562,0.41902,0.33006,0.20127,1.44771,2.50909,1.18189,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,148.303,1.29614,1.68587,1.08183,0.35318,0.415,0.32999,0.20242,1.44309,2.49713,1.18009,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,150.518,1.20402,1.81235,1.04602,0.35252,0.42112,0.33163,0.20614,1.43794,2.49361,1.17742,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,152.914,1.11429,1.48837,0.99053,0.35808,0.41701,0.33395,0.20854,1.43343,2.48962,1.17475,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,155.114,1.10558,1.62621,0.99724,0.35805,0.42145,0.33675,0.21045,1.4421,2.48476,1.1777,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,157.489,1.06176,1.51323,1.01392,0.36011,0.43065,0.33836,0.21179,1.46019,2.48198,1.18364,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,159.713,1.17785,1.64303,1.04987,0.35788,0.42651,0.33927,0.21135,1.47263,2.478,1.18746,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,162.086,1.21431,1.5,1.08073,0.35782,0.43095,0.3415,0.21248,1.47468,2.46826,1.18916,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,164.319,1.0528,1.5006,1.00017,0.35671,0.43449,0.34213,0.2134,1.47222,2.46094,1.18897,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,166.682,1.09687,1.48255,1.01007,0.35601,0.43513,0.34507,0.21531,1.46409,2.44403,1.18723,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,168.904,1.02812,1.37562,1.00727,0.35127,0.4393,0.34909,0.21785,1.45781,2.43074,1.18676,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
75,171.291,1.09024,1.37051,1.03123,0.35215,0.43655,0.3532,0.22091,1.44232,2.42102,1.18118,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000166149,0.000149534
76,173.546,1.06925,1.49441,0.98853,0.35563,0.4373,0.35687,0.22348,1.42665,2.40712,1.17474,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000154982,0.000139484
77,175.977,1.14558,1.4692,0.99658,0.35708,0.44227,0.35991,0.22567,1.41859,2.39666,1.17153,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000144161,0.000129744
78,178.202,0.96218,1.36175,0.95521,0.35216,0.44517,0.36271,0.22827,1.4129,2.38442,1.16995,0.000133695,0.000133695,0.000133695,6.68475e-05,0.000133695,0.000120326
79,180.568,1.08536,1.44026,1.00792,0.35363,0.44601,0.36446,0.23083,1.40771,2.37174,1.16861,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000123596,0.000111236
80,182.815,1.10668,1.42869,0.99415,0.35533,0.44395,0.36541,0.23224,1.40516,2.35746,1.16841,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000113873,0.000102486
81,185.19,0.99328,1.31076,0.96957,0.35781,0.44214,0.36758,0.23486,1.40164,2.34497,1.16763,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000104537,9.40829e-05
82,187.418,1.05751,1.42096,1.01621,0.35869,0.44414,0.36869,0.23615,1.40138,2.33432,1.16772,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,9.55951e-05,8.60356e-05
83,189.791,1.12265,1.42164,1.01301,0.35967,0.44854,0.36782,0.23727,1.3999,2.32548,1.16778,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,8.70577e-05,7.83519e-05
84,192.023,1.00365,1.40742,0.98423,0.36154,0.44782,0.36978,0.23851,1.39878,2.31578,1.16781,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,7.89327e-05,7.10394e-05
85,194.376,1.06746,1.46861,0.97824,0.35742,0.45277,0.37112,0.24,1.39658,2.30702,1.16738,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,7.12282e-05,6.41054e-05
86,196.597,1.241,1.51966,1.03343,0.35616,0.45297,0.37208,0.2407,1.39432,2.2981,1.16691,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,6.39518e-05,5.75566e-05
87,198.96,1.09838,1.47992,1.00676,0.35467,0.4545,0.37328,0.24168,1.39489,2.28995,1.16763,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,5.71106e-05,5.13995e-05
88,201.161,1.06545,1.4273,0.98032,0.35298,0.45891,0.37407,0.24213,1.39528,2.28413,1.16787,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,5.07115e-05,4.56403e-05
89,203.53,0.98809,1.38426,0.96572,0.35608,0.45837,0.37569,0.24196,1.39592,2.27562,1.16877,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,4.47606e-05,4.02846e-05
90,205.756,0.99431,1.47451,0.96158,0.35301,0.46288,0.37561,0.24252,1.39423,2.2685,1.16763,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,3.9264e-05,3.53376e-05
91,208.126,0.93695,1.31792,0.94583,0.3556,0.45831,0.37697,0.24303,1.39316,2.26308,1.16772,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,3.4227e-05,3.08043e-05
92,210.366,1.03907,1.47046,0.96629,0.36219,0.45956,0.37814,0.24343,1.39363,2.25965,1.16783,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,2.96546e-05,2.66892e-05
93,212.701,1.06484,1.64273,0.99351,0.36126,0.4602,0.37798,0.24403,1.39554,2.2575,1.16911,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,2.55513e-05,2.29962e-05
94,214.903,1.06618,1.40918,1.01603,0.36098,0.45805,0.37936,0.24454,1.39821,2.25386,1.17035,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,2.19212e-05,1.97291e-05
95,217.257,1.09522,1.33068,0.99275,0.36233,0.46109,0.37928,0.24471,1.40003,2.254,1.17094,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,1.87678e-05,1.6891e-05
96,219.45,0.97709,1.35532,0.96261,0.36712,0.45474,0.37884,0.24444,1.39993,2.25168,1.17062,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,1.60943e-05,1.44848e-05
97,221.819,1.06569,1.42646,1.00467,0.36856,0.45202,0.37922,0.24427,1.39814,2.24596,1.17066,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,1.39032e-05,1.25129e-05
98,224.026,1.13196,1.37352,1.0033,0.36828,0.45502,0.37965,0.24424,1.39735,2.24263,1.17058,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,1.21968e-05,1.09771e-05
99,226.415,0.97991,1.35506,0.96203,0.3724,0.45041,0.37933,0.24428,1.39631,2.24081,1.17017,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,1.09768e-05,9.87909e-06
100,228.633,1.14382,1.50977,0.98141,0.36774,0.45248,0.3808,0.24441,1.39659,2.23872,1.1702,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,1.02443e-05,9.21983e-06
