epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,179.452,1.42637,2.00477,1.65066,0.63412,0.48067,0.47124,0.19639,1.96399,2.49918,1.99297,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,184.752,1.41233,2.15443,1.68341,0.62902,0.44305,0.4627,0.1976,2.02604,2.47725,2.02151,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,189.764,1.41375,1.99783,1.69203,0.63207,0.42747,0.45226,0.19656,2.05916,2.43781,2.04926,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,195.103,1.4328,2.02675,1.66595,0.39149,0.51336,0.46962,0.19919,2.05909,2.43036,2.04557,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,200.218,1.42747,1.95965,1.65161,0.43801,0.52481,0.47607,0.20661,2.0256,2.39921,2.03568,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,205.393,1.42572,2.01972,1.69727,0.45444,0.52768,0.4886,0.21188,1.99993,2.38471,2.04079,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,210.489,1.44315,1.92077,1.68704,0.43573,0.54609,0.48433,0.20618,2.02523,2.40265,2.07071,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,215.669,1.40897,1.93599,1.62214,0.66711,0.4596,0.50632,0.208,2.02603,2.37039,2.06466,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,220.63,1.38758,1.79309,1.63985,0.69892,0.45882,0.51981,0.21578,1.97214,2.31613,2.03484,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,225.781,1.38509,1.86662,1.60927,0.6611,0.50922,0.52764,0.21609,1.93032,2.27772,1.97817,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,230.822,1.3288,1.84842,1.60149,0.65759,0.48035,0.52495,0.21483,1.96059,2.29154,1.99016,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,235.966,1.35677,1.83591,1.57617,0.50298,0.53258,0.52841,0.21366,1.99258,2.36214,2.02382,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,240.957,1.37044,1.76189,1.58222,0.48926,0.55009,0.5213,0.21409,2.0163,2.34891,2.03428,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,246.015,1.39105,1.8929,1.65705,0.57909,0.51394,0.51739,0.22021,2.00151,2.30573,2.03152,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,251.146,1.33528,1.79724,1.56954,0.6435,0.49525,0.54197,0.23249,1.96426,2.23372,1.9908,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,256.336,1.34745,1.79395,1.60417,0.66126,0.49182,0.56412,0.24108,1.93013,2.20334,1.96707,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,261.32,1.33451,1.75939,1.62897,0.63915,0.48882,0.56476,0.23981,1.92673,2.1852,1.96286,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,266.547,1.32826,1.74018,1.5445,0.62345,0.49456,0.55577,0.23929,1.9415,2.18698,1.96272,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,271.899,1.27255,1.72038,1.5321,0.61428,0.51529,0.55443,0.23965,1.93519,2.19602,1.95488,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,277.256,1.33003,1.72175,1.5939,0.61782,0.50429,0.56056,0.24426,1.93109,2.19708,1.95548,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,282.228,1.33947,1.71978,1.5791,0.55482,0.52549,0.55391,0.24322,1.9539,2.17967,1.96313,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,287.522,1.2743,1.6921,1.54606,0.5147,0.60619,0.56706,0.24391,1.98594,2.17773,1.9942,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,292.645,1.30927,1.63828,1.54087,0.55157,0.58572,0.57749,0.24279,1.98752,2.15014,2.00626,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,297.869,1.25161,1.63481,1.49342,0.52098,0.57634,0.56163,0.23651,1.98918,2.13664,2.02324,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,303.018,1.29847,1.56991,1.55677,0.51547,0.59262,0.57219,0.23821,1.97005,2.1365,2.00635,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,308.271,1.24811,1.57202,1.48483,0.59963,0.56977,0.58377,0.24525,1.94798,2.11452,1.99245,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,313.354,1.30855,1.66443,1.55127,0.59205,0.56426,0.58601,0.24707,1.93119,2.10551,1.98509,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,318.607,1.26292,1.68579,1.54105,0.60683,0.55996,0.58139,0.24634,1.94145,2.10555,1.99758,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,323.649,1.27656,1.65173,1.55715,0.61972,0.53821,0.56419,0.23716,1.9807,2.12523,2.02686,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,328.981,1.26144,1.64415,1.54792,0.57724,0.55573,0.56167,0.23518,2.00835,2.13103,2.04599,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,334.076,1.26355,1.56329,1.55884,0.51378,0.59289,0.54938,0.23111,2.02486,2.12819,2.05943,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
