epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
1,19.5484,2.92689,4.69405,1.98775,0.00146,0.01531,0.00034,0.00017,1.94828,4.60705,1.40924,0.000328042,0.000328042,0.000328042,0.000164021,0.000328042,0.000295238
2,38.3649,1.78738,3.76958,1.32088,0.11687,0.40542,0.13772,0.07274,1.692,3.77214,1.29285,0.000661214,0.000661214,0.000661214,0.000330607,0.000661214,0.000595093
3,57.0932,1.54555,2.79351,1.18882,0.18125,0.52389,0.18627,0.11062,1.42606,6.22352,1.18317,0.000993737,0.000993737,0.000993737,0.000496869,0.000993737,0.000894364
4,75.5993,1.39514,2.3162,1.12779,0.32578,0.52456,0.3599,0.23234,1.2921,2.27595,1.09831,0.000997803,0.000997803,0.000997803,0.000498902,0.000997803,0.000898023
5,94.5216,1.23359,1.97909,1.07154,0.47836,0.54534,0.50072,0.33866,1.2094,1.95728,1.05321,0.000996097,0.000996097,0.000996097,0.000498048,0.000996097,0.000896487
6,112.861,1.15109,1.68999,1.04093,0.54933,0.6123,0.60059,0.41682,1.13572,1.7818,1.02781,0.000993906,0.000993906,0.000993906,0.000496953,0.000993906,0.000894515
7,131.407,1.11118,1.49537,1.02082,0.61261,0.65805,0.67272,0.48855,1.04886,1.53966,1.00197,0.000991232,0.000991232,0.000991232,0.000495616,0.000991232,0.000892109
8,149.826,1.08059,1.34408,1.01686,0.68302,0.69779,0.75459,0.52124,1.10804,1.37041,1.0088,0.000988079,0.000988079,0.000988079,0.000494039,0.000988079,0.000889271
9,168.118,1.08037,1.24862,1.01237,0.76309,0.73791,0.80672,0.56931,1.08409,1.24099,1.00346,0.000984449,0.000984449,0.000984449,0.000492224,0.000984449,0.000886004
10,186.347,1.04676,1.13457,1.00412,0.77653,0.77299,0.8382,0.6003,1.02691,1.15756,0.99389,0.000980345,0.000980345,0.000980345,0.000490173,0.000980345,0.000882311
11,204.714,1.02621,1.06052,0.99656,0.80474,0.75081,0.83038,0.58018,1.07944,1.17149,1.00688,0.000975773,0.000975773,0.000975773,0.000487886,0.000975773,0.000878196
12,223.049,1.00515,0.99348,0.98881,0.86699,0.7678,0.87523,0.62436,1.02648,1.05073,0.98925,0.000970736,0.000970736,0.000970736,0.000485368,0.000970736,0.000873662
13,241.65,0.99072,0.95611,0.98398,0.84371,0.81745,0.8866,0.62759,1.05495,1.02816,0.99207,0.000965239,0.000965239,0.000965239,0.00048262,0.000965239,0.000868715
14,260.047,0.98929,0.92119,0.98584,0.86528,0.81756,0.89707,0.64659,1.02251,0.9939,0.97546,0.000959289,0.000959289,0.000959289,0.000479644,0.000959289,0.00086336
15,278.638,0.97402,0.88669,0.97653,0.87599,0.83502,0.90953,0.6642,0.97803,0.91637,0.96892,0.000952889,0.000952889,0.000952889,0.000476445,0.000952889,0.0008576
16,297.072,0.95394,0.8471,0.96918,0.86479,0.8476,0.91094,0.64985,1.01273,0.91675,0.97936,0.000946048,0.000946048,0.000946048,0.000473024,0.000946048,0.000851443
17,315.521,0.9584,0.8231,0.96986,0.89912,0.83392,0.91427,0.67082,0.97161,0.89684,0.96985,0.000938772,0.000938772,0.000938772,0.000469386,0.000938772,0.000844895
18,333.524,0.96312,0.81999,0.9725,0.89307,0.84386,0.91987,0.67309,0.96492,0.86439,0.968,0.000931067,0.000931067,0.000931067,0.000465534,0.000931067,0.000837961
19,351.947,0.94592,0.78151,0.96384,0.92205,0.85576,0.92823,0.68352,0.95225,0.83676,0.96566,0.000922942,0.000922942,0.000922942,0.000461471,0.000922942,0.000830648
20,370.181,0.94444,0.77021,0.96662,0.88538,0.8766,0.92847,0.67438,0.99361,0.84426,0.9741,0.000914405,0.000914405,0.000914405,0.000457202,0.000914405,0.000822964
