epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,430.008,1.23072,1.05678,0.99236,0.89634,0.83912,0.91993,0.61878,1.11707,0.91438,0.98691,0.000756976,0.000756976,0.000756976,0.000378488,0.000756976,0.000681278
35,442.49,1.27554,1.04788,0.99356,0.86151,0.789,0.85896,0.39726,1.71256,1.12489,1.14623,0.000743468,0.000743468,0.000743468,0.000371734,0.000743468,0.000669121
36,454.942,1.25803,1.0601,0.99014,0.881,0.83696,0.90374,0.44566,1.59434,1.09702,1.10687,0.000729725,0.000729725,0.000729725,0.000364863,0.000729725,0.000656753
37,467.38,1.22566,1.03179,0.9842,0.91663,0.81166,0.91932,0.62399,1.08625,0.8978,0.97226,0.000715761,0.000715761,0.000715761,0.00035788,0.000715761,0.000644185
38,479.674,1.24717,1.04677,0.9889,0.90468,0.84155,0.92717,0.58938,1.20979,0.93262,1.01131,0.000701588,0.000701588,0.000701588,0.000350794,0.000701588,0.000631429
39,492.155,1.25654,1.03123,1.00219,0.89384,0.85981,0.93116,0.624,1.1199,0.86047,0.99008,0.000687222,0.000687222,0.000687222,0.000343611,0.000687222,0.000618499
40,504.474,1.20179,1.00071,0.98483,0.90494,0.86023,0.92872,0.64566,1.04646,0.85223,0.97108,0.000672675,0.000672675,0.000672675,0.000336338,0.000672675,0.000605408
41,516.962,1.26492,1.02926,0.98945,0.92379,0.85117,0.93048,0.62854,1.10329,0.846,0.98474,0.000657963,0.000657963,0.000657963,0.000328982,0.000657963,0.000592167
42,529.246,1.21371,1.00104,0.9769,0.90805,0.86088,0.93329,0.59587,1.19611,0.87766,1.00005,0.000643101,0.000643101,0.000643101,0.00032155,0.000643101,0.000578791
43,541.609,1.1949,0.98814,0.97695,0.90594,0.86178,0.93321,0.62689,1.09657,0.83214,0.97443,0.000628101,0.000628101,0.000628101,0.000314051,0.000628101,0.000565291
44,553.852,1.21071,1.00207,0.98433,0.9118,0.85429,0.9288,0.55068,1.34482,0.89958,1.03997,0.000612981,0.000612981,0.000612981,0.00030649,0.000612981,0.000551683
45,566.252,1.19126,0.96653,0.97536,0.92016,0.86987,0.9373,0.63215,1.08825,0.82228,0.97156,0.000597754,0.000597754,0.000597754,0.000298877,0.000597754,0.000537978
46,578.527,1.19353,0.98732,0.97217,0.92004,0.84942,0.92535,0.54758,1.32503,0.90388,1.03723,0.000582435,0.000582435,0.000582435,0.000291218,0.000582435,0.000524192
47,591.038,1.20129,0.97792,0.98282,0.91663,0.87935,0.93734,0.65423,1.04191,0.78929,0.96635,0.00056704,0.00056704,0.00056704,0.00028352,0.00056704,0.000510336
48,603.288,1.24142,0.97506,0.98836,0.90489,0.86282,0.93379,0.59588,1.21575,0.85041,1.00545,0.000551584,0.000551584,0.000551584,0.000275792,0.000551584,0.000496425
49,615.787,1.17354,0.95611,0.97888,0.91087,0.85987,0.93325,0.6458,1.06733,0.80265,0.97004,0.000536081,0.000536081,0.000536081,0.000268041,0.000536081,0.000482473
50,628.021,1.1669,0.9574,0.96923,0.92501,0.85277,0.93703,0.60144,1.18762,0.82456,1.0026,0.000520548,0.000520548,0.000520548,0.000260274,0.000520548,0.000468493
51,640.42,1.20031,0.96119,0.9843,0.9271,0.85608,0.93216,0.57754,1.25213,0.86932,1.00792,0.000505,0.000505,0.000505,0.0002525,0.000505,0.0004545
52,652.674,1.19119,0.97061,0.97595,0.92939,0.86013,0.93426,0.6298,1.11119,0.8056,0.98029,0.000489452,0.000489452,0.000489452,0.000244726,0.000489452,0.000440507
53,665.093,1.14458,0.93422,0.96779,0.93328,0.86552,0.93604,0.60826,1.18351,0.81564,0.99805,0.000473919,0.000473919,0.000473919,0.000236959,0.000473919,0.000426527
54,677.499,1.17392,0.94702,0.96366,0.93649,0.86243,0.94076,0.66335,1.02041,0.76522,0.96124,0.000458416,0.000458416,0.000458416,0.000229208,0.000458416,0.000412575
55,690.155,1.19907,0.94373,0.97852,0.89081,0.8836,0.94224,0.67297,1.01456,0.76316,0.95988,0.00044296,0.00044296,0.00044296,0.00022148,0.00044296,0.000398664
56,702.498,1.15897,0.9095,0.97043,0.9291,0.86441,0.93835,0.58904,1.25124,0.83832,1.0146,0.000427565,0.000427565,0.000427565,0.000213782,0.000427565,0.000384808
57,715.018,1.20613,0.96014,0.98035,0.9323,0.87091,0.94055,0.63689,1.09589,0.78214,0.97658,0.000412246,0.000412246,0.000412246,0.000206123,0.000412246,0.000371022
58,727.336,1.17733,0.94006,0.97437,0.92891,0.86943,0.94265,0.62923,1.14355,0.80574,0.98854,0.000397019,0.000397019,0.000397019,0.00019851,0.000397019,0.000357317
59,739.856,1.14257,0.89992,0.96167,0.92982,0.87354,0.94676,0.6742,0.99163,0.73801,0.95183,0.000381899,0.000381899,0.000381899,0.000190949,0.000381899,0.000343709
60,752.214,1.13181,0.88176,0.97041,0.93166,0.88035,0.94685,0.67069,1.01898,0.74465,0.95738,0.000366899,0.000366899,0.000366899,0.00018345,0.000366899,0.000330209
61,764.75,1.11722,0.90132,0.95595,0.93422,0.87364,0.94583,0.66601,1.02534,0.74032,0.95858,0.000352037,0.000352037,0.000352037,0.000176018,0.000352037,0.000316833
62,777.137,1.15951,0.90124,0.97002,0.93364,0.87533,0.94258,0.67297,0.9978,0.75005,0.95295,0.000337325,0.000337325,0.000337325,0.000168662,0.000337325,0.000303592
63,789.589,1.16576,0.90755,0.97064,0.92214,0.87939,0.9423,0.60798,1.1935,0.79988,0.99638,0.000322778,0.000322778,0.000322778,0.000161389,0.000322778,0.000290501
64,801.937,1.13216,0.89951,0.95707,0.91979,0.878,0.94141,0.60479,1.21093,0.80172,1.00317,0.000308412,0.000308412,0.000308412,0.000154206,0.000308412,0.000277571
65,814.543,1.15845,0.89963,0.96917,0.93677,0.87155,0.94179,0.64229,1.10339,0.7519,0.9769,0.000294239,0.000294239,0.000294239,0.00014712,0.000294239,0.000264815
66,826.997,1.13299,0.89557,0.96708,0.92452,0.87328,0.93928,0.56761,1.33954,0.82088,1.03411,0.000280275,0.000280275,0.000280275,0.000140137,0.000280275,0.000252247
67,839.532,1.12282,0.88731,0.95721,0.93996,0.86347,0.94363,0.60383,1.20583,0.78728,0.99772,0.000266532,0.000266532,0.000266532,0.000133266,0.000266532,0.000239879
68,851.896,1.16229,0.90344,0.97324,0.92606,0.88657,0.94665,0.65927,1.04228,0.73308,0.95991,0.000253024,0.000253024,0.000253024,0.000126512,0.000253024,0.000227722
69,864.504,1.18123,0.90855,0.96903,0.93893,0.88209,0.94619,0.66097,1.0424,0.72845,0.96184,0.000239766,0.000239766,0.000239766,0.000119883,0.000239766,0.000215789
70,877.058,1.1407,0.89587,0.96494,0.92628,0.88037,0.94163,0.63877,1.09105,0.74949,0.97192,0.000226769,0.000226769,0.000226769,0.000113384,0.000226769,0.000204092
71,889.618,1.12467,0.88658,0.96667,0.93473,0.86924,0.94198,0.61295,1.17931,0.7709,0.99113,0.000214046,0.000214046,0.000214046,0.000107023,0.000214046,0.000192642
72,902.012,1.14378,0.88896,0.96349,0.91437,0.88881,0.94355,0.57856,1.29517,0.78871,1.02071,0.000201611,0.000201611,0.000201611,0.000100806,0.000201611,0.00018145
73,914.546,1.13073,0.89197,0.96647,0.91323,0.89739,0.94633,0.60675,1.21743,0.76585,0.99942,0.000189475,0.000189475,0.000189475,9.47376e-05,0.000189475,0.000170528
74,926.895,1.1546,0.88541,0.96281,0.92515,0.88481,0.94714,0.62653,1.1524,0.75432,0.98358,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000177651,0.000159886
