epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
11,41.88,1.66252,2.44704,1.16258,0.12357,0.29469,0.08702,0.02176,2.21076,3.32026,1.35047,0.000975773,0.000975773,0.000975773,0.000487886,0.00195155
12,45.6997,1.5846,2.41717,1.15469,0.23638,0.31248,0.18531,0.05554,2.09125,3.07575,1.30814,0.000970736,0.000970736,0.000970736,0.000485368,0.00194147
13,49.7093,1.55971,2.32848,1.15873,0.27953,0.3886,0.2368,0.07993,1.97574,2.92843,1.25694,0.000965239,0.000965239,0.000965239,0.00048262,0.00193048
14,53.4164,1.61502,2.24829,1.14104,0.0726,0.08888,0.04232,0.00944,2.6075,3.46085,1.42894,0.000959289,0.000959289,0.000959289,0.000479644,0.00191858
15,57.1487,1.64255,2.37517,1.12781,0.16831,0.23066,0.12832,0.03401,2.27341,3.19184,1.3328,0.000952889,0.000952889,0.000952889,0.000476445,0.00190578
16,60.9528,1.48086,2.20752,1.08205,0.39525,0.49006,0.39686,0.18873,1.54704,2.34851,1.11667,0.000946048,0.000946048,0.000946048,0.000473024,0.0018921
17,64.9655,1.60944,2.15115,1.11232,0.23971,0.27047,0.18127,0.04118,2.32929,3.03832,1.43367,0.000938772,0.000938772,0.000938772,0.000469386,0.00187754
18,68.7526,1.58653,2.20734,1.14557,0.23692,0.19468,0.13723,0.0345,2.28725,3.2672,1.42582,0.000931067,0.000931067,0.000931067,0.000465534,0.00186213
19,72.5151,1.48071,2.02613,1.08433,0.41987,0.47886,0.40689,0.15881,1.7325,2.62124,1.18281,0.000922942,0.000922942,0.000922942,0.000461471,0.00184588
20,76.2699,1.54135,2.03983,1.11885,0.37529,0.41498,0.34683,0.11081,1.87891,2.63685,1.21776,0.000914405,0.000914405,0.000914405,0.000457202,0.00182881
21,80.1134,1.41608,1.856,1.07403,0.30906,0.41044,0.33572,0.09644,1.93803,2.64833,1.24915,0.000905463,0.000905463,0.000905463,0.000452732,0.00181093
22,83.7791,1.42959,1.85332,1.0839,0.47339,0.57263,0.56873,0.27368,1.43688,2.0642,1.09808,0.000896127,0.000896127,0.000896127,0.000448063,0.00179225
23,87.2051,1.46155,1.73521,1.07661,0.53435,0.60543,0.57137,0.26746,1.49148,1.91885,1.11928,0.000886404,0.000886404,0.000886404,0.000443202,0.00177281
24,90.8875,1.39044,1.75087,1.07027,0.61713,0.66612,0.66227,0.39038,1.30104,1.6701,1.07252,0.000876305,0.000876305,0.000876305,0.000438152,0.00175261
25,94.4874,1.39639,1.65594,1.05638,0.54258,0.47127,0.46966,0.14687,2.14531,2.19145,1.34127,0.000865839,0.000865839,0.000865839,0.00043292,0.00173168
26,98.1269,1.42596,1.70308,1.05731,0.30258,0.25098,0.1998,0.0467,2.61058,2.70504,1.56026,0.000855018,0.000855018,0.000855018,0.000427509,0.00171004
27,101.917,1.38267,1.60863,1.046,0.52556,0.56266,0.54117,0.20537,1.87847,1.98093,1.25383,0.000843851,0.000843851,0.000843851,0.000421925,0.0016877
28,105.553,1.36751,1.5182,1.08,0.67534,0.62284,0.69319,0.44097,1.25225,1.56164,1.04927,0.000832349,0.000832349,0.000832349,0.000416175,0.0016647
29,109.099,1.41291,1.55539,1.06203,0.6756,0.63827,0.69362,0.4048,1.31311,1.59163,1.05603,0.000820525,0.000820525,0.000820525,0.000410262,0.00164105
30,112.688,1.36114,1.52289,1.05293,0.63265,0.67057,0.70479,0.42715,1.27514,1.56766,1.04781,0.000808389,0.000808389,0.000808389,0.000404194,0.00161678
31,116.538,1.403,1.48093,1.05989,0.65622,0.68532,0.72875,0.45066,1.19668,1.53099,1.02411,0.000795954,0.000795954,0.000795954,0.000397977,0.00159191
32,120.064,1.22464,1.41649,1.02833,0.72861,0.70367,0.77489,0.45025,1.24616,1.44447,1.02618,0.000783231,0.000783231,0.000783231,0.000391616,0.00156646
33,123.696,1.31652,1.43252,1.03632,0.7151,0.73102,0.79963,0.49058,1.24154,1.36151,1.03651,0.000770234,0.000770234,0.000770234,0.000385117,0.00154047
34,127.276,1.30559,1.33682,1.01184,0.77801,0.69271,0.79107,0.40942,1.46262,1.46084,1.09478,0.000756976,0.000756976,0.000756976,0.000378488,0.00151395
35,130.994,1.32816,1.35688,1.03546,0.7863,0.71814,0.81002,0.45462,1.3417,1.47502,1.06631,0.000743468,0.000743468,0.000743468,0.000371734,0.00148694
36,134.598,1.24178,1.33471,1.01852,0.71153,0.67132,0.71522,0.24463,1.96875,1.70279,1.28039,0.000729725,0.000729725,0.000729725,0.000364863,0.00145945
37,138.165,1.25464,1.26603,1.01305,0.78747,0.69715,0.78144,0.29849,1.85467,1.62994,1.25248,0.000715761,0.000715761,0.000715761,0.00035788,0.00143152
38,141.702,1.32258,1.27076,1.01771,0.7731,0.74017,0.80853,0.41752,1.44168,1.41819,1.10115,0.000701588,0.000701588,0.000701588,0.000350794,0.00140318
39,145.464,1.31603,1.23621,1.01269,0.74004,0.64884,0.706,0.267,1.78216,1.63751,1.20768,0.000687222,0.000687222,0.000687222,0.000343611,0.00137444
40,149.001,1.28523,1.28232,0.99262,0.78086,0.7178,0.7995,0.4276,1.41774,1.39073,1.09642,0.000672675,0.000672675,0.000672675,0.000336338,0.00134535
41,152.574,1.24523,1.19546,1.02305,0.82058,0.74396,0.8392,0.5391,1.18988,1.21406,1.02454,0.000657963,0.000657963,0.000657963,0.000328982,0.00131593
42,156.13,1.27845,1.20677,1.00523,0.85879,0.7306,0.8367,0.47128,1.34232,1.27444,1.06149,0.000643101,0.000643101,0.000643101,0.00032155,0.0012862
43,159.931,1.20997,1.21806,0.9921,0.83722,0.75128,0.85251,0.5088,1.29407,1.22281,1.06187,0.000628101,0.000628101,0.000628101,0.000314051,0.0012562
44,163.508,1.21746,1.14888,0.97301,0.82926,0.75819,0.85214,0.52805,1.22637,1.21344,1.03045,0.000612981,0.000612981,0.000612981,0.00030649,0.00122596
45,167.041,1.23983,1.18117,0.99314,0.85611,0.77744,0.867,0.53925,1.18224,1.17039,1.0174,0.000597754,0.000597754,0.000597754,0.000298877,0.00119551
46,170.683,1.26891,1.13028,0.9985,0.86711,0.80016,0.88372,0.57797,1.12765,1.12484,1.00647,0.000582435,0.000582435,0.000582435,0.000291218,0.00116487
47,174.274,1.25566,1.12002,0.99094,0.84419,0.76452,0.84691,0.36967,1.65607,1.32183,1.15211,0.00056704,0.00056704,0.00056704,0.00028352,0.00113408
48,177.726,1.23868,1.1269,0.98992,0.83262,0.78942,0.86915,0.40194,1.64987,1.26028,1.15439,0.000551584,0.000551584,0.000551584,0.000275792,0.00110317
49,181.435,1.31025,1.1582,1.00778,0.83998,0.80288,0.87898,0.54505,1.21921,1.13264,1.02509,0.000536081,0.000536081,0.000536081,0.000268041,0.00107216
50,185.003,1.27937,1.09109,0.99491,0.79502,0.74497,0.80243,0.29721,1.92746,1.40952,1.23925,0.000520548,0.000520548,0.000520548,0.000260274,0.0010411
51,188.548,1.3107,1.16989,1.01252,0.76613,0.68926,0.73439,0.25077,2.02469,1.48785,1.28233,0.000505,0.000505,0.000505,0.0002525,0.00101
52,192.076,1.2231,1.13497,0.99303,0.82918,0.78069,0.85358,0.48841,1.33736,1.20818,1.0508,0.000489452,0.000489452,0.000489452,0.000244726,0.000978903
53,195.736,1.20784,1.0669,0.99452,0.86753,0.76769,0.85793,0.49078,1.33075,1.18272,1.04772,0.000473919,0.000473919,0.000473919,0.000236959,0.000947837
54,199.277,1.15024,1.00691,0.97813,0.82829,0.74039,0.79196,0.29013,1.99118,1.37922,1.27193,0.000458416,0.000458416,0.000458416,0.000229208,0.000916833
55,202.777,1.1833,1.04343,0.98477,0.84547,0.76563,0.82964,0.35169,1.80249,1.28656,1.20362,0.00044296,0.00044296,0.00044296,0.00022148,0.00088592
56,206.308,1.17424,1.0488,1.01291,0.89266,0.80532,0.89525,0.60166,1.10704,1.03151,0.99649,0.000427565,0.000427565,0.000427565,0.000213782,0.00085513
57,210.038,1.15493,1.00759,0.98052,0.89759,0.81094,0.89581,0.60206,1.12603,1.03647,1.00198,0.000412246,0.000412246,0.000412246,0.000206123,0.000824492
58,213.584,1.22853,1.03197,0.99455,0.87779,0.78789,0.8725,0.46265,1.42759,1.15658,1.08164,0.000397019,0.000397019,0.000397019,0.00019851,0.000794038
59,217.124,1.1738,1.05934,0.99216,0.86841,0.78007,0.86632,0.40781,1.59469,1.2047,1.12658,0.000381899,0.000381899,0.000381899,0.000190949,0.000763797
60,220.627,1.08809,0.98316,0.94325,0.90677,0.79749,0.89811,0.51989,1.31358,1.07948,1.0415,0.000366899,0.000366899,0.000366899,0.00018345,0.000733799
61,224.351,1.14839,0.97702,0.97249,0.90754,0.79712,0.89099,0.49825,1.38106,1.07971,1.06383,0.000352037,0.000352037,0.000352037,0.000176018,0.000704073
62,227.853,1.10409,0.95381,0.94781,0.87823,0.77489,0.85587,0.37053,1.76313,1.20135,1.18857,0.000337325,0.000337325,0.000337325,0.000168662,0.000674649
63,231.401,1.08785,0.93716,0.94484,0.85758,0.81578,0.87428,0.42113,1.59406,1.14124,1.12848,0.000322778,0.000322778,0.000322778,0.000161389,0.000645557
64,234.89,1.03794,0.93836,0.9545,0.89951,0.81714,0.89483,0.54353,1.23819,1.02693,1.02636,0.000308412,0.000308412,0.000308412,0.000154206,0.000616824
65,238.591,1.11209,0.92778,0.96108,0.88863,0.82469,0.89156,0.52869,1.2825,1.03839,1.03637,0.000294239,0.000294239,0.000294239,0.00014712,0.000588479
66,242.121,1.05025,0.94945,0.96203,0.89917,0.81425,0.88925,0.51628,1.3272,1.04707,1.04869,0.000280275,0.000280275,0.000280275,0.000140137,0.000560549
67,245.648,1.08814,0.93283,0.94308,0.88103,0.82739,0.88896,0.50416,1.34111,1.05358,1.05274,0.000266532,0.000266532,0.000266532,0.000133266,0.000533064
68,249.311,1.06871,0.88749,0.94995,0.89354,0.82444,0.89764,0.53983,1.25464,1.03181,1.0309,0.000253024,0.000253024,0.000253024,0.000126512,0.000506049
69,252.851,1.03357,0.88584,0.94225,0.90755,0.80912,0.90271,0.58517,1.14827,1.00347,1.00495,0.000239766,0.000239766,0.000239766,0.000119883,0.000479531
70,256.365,1.14759,0.95328,0.95125,0.88803,0.81052,0.90021,0.55721,1.23023,1.02008,1.02609,0.000226769,0.000226769,0.000226769,0.000113384,0.000453537
71,259.961,1.10634,0.87976,0.95527,0.89754,0.80356,0.89505,0.4849,1.46701,1.07043,1.08865,0.000214046,0.000214046,0.000214046,0.000107023,0.000428093
72,263.458,1.04443,0.88282,0.95996,0.90168,0.81128,0.9009,0.5026,1.4233,1.04634,1.07313,0.000201611,0.000201611,0.000201611,0.000100806,0.000403222
73,266.916,1.08463,0.90886,0.94045,0.88919,0.8337,0.9082,0.56015,1.24134,0.99247,1.02225,0.000189475,0.000189475,0.000189475,9.47376e-05,0.00037895
74,270.402,1.06651,0.90213,0.94711,0.89739,0.83396,0.9102,0.55271,1.24052,0.98408,1.02186,0.000177651,0.000177651,0.000177651,8.88253e-05,0.000355301
75,274.08,1.06042,0.88325,0.96187,0.89815,0.82642,0.90431,0.53772,1.27209,0.98717,1.03223,0.000166149,0.000166149,0.000166149,8.30746e-05,0.000332298
76,277.56,1.02662,0.88458,0.94144,0.90184,0.83553,0.91041,0.5691,1.1898,0.95618,1.01118,0.000154982,0.000154982,0.000154982,7.74911e-05,0.000309964
77,281.1,1.0826,0.89356,0.94655,0.90554,0.84023,0.91223,0.62046,1.07141,0.91925,0.98054,0.000144161,0.000144161,0.000144161,7.20803e-05,0.000288321
78,284.619,1.02658,0.86862,0.95411,0.90585,0.83756,0.9126,0.6269,1.05089,0.90959,0.97543,0.000133695,0.000133695,0.000133695,6.68475e-05,0.00026739
79,288.309,1.10166,0.87466,0.92765,0.89939,0.8399,0.91309,0.61106,1.08956,0.92356,0.98313,0.000123596,0.000123596,0.000123596,6.1798e-05,0.000247192
80,291.799,1.02105,0.85243,0.92622,0.89164,0.84371,0.90689,0.55762,1.21689,0.95627,1.01289,0.000113873,0.000113873,0.000113873,5.69366e-05,0.000227747
81,295.311,1.05169,0.90347,0.94119,0.8857,0.84479,0.90737,0.53456,1.29363,0.96764,1.03271,0.000104537,0.000104537,0.000104537,5.22683e-05,0.000209073
82,298.9,1.01231,0.84716,0.92637,0.89643,0.84471,0.91033,0.5536,1.25174,0.94835,1.02181,9.55951e-05,9.55951e-05,9.55951e-05,4.77976e-05,0.00019119
83,302.639,1.05373,0.87157,0.93615,0.89057,0.8506,0.91532,0.56367,1.23859,0.9403,1.01826,8.70577e-05,8.70577e-05,8.70577e-05,4.35288e-05,0.000174115
84,306.131,1.07419,0.85389,0.93524,0.89204,0.84791,0.91285,0.52628,1.36244,0.96784,1.05058,7.89327e-05,7.89327e-05,7.89327e-05,3.94663e-05,0.000157865
85,309.812,0.9988,0.85243,0.93919,0.89328,0.84504,0.90827,0.48708,1.49575,0.99756,1.08824,7.12282e-05,7.12282e-05,7.12282e-05,3.56141e-05,0.000142456
86,313.454,0.98739,0.8302,0.91918,0.89708,0.84405,0.90955,0.49342,1.47577,0.996,1.08042,6.39518e-05,6.39518e-05,6.39518e-05,3.19759e-05,0.000127904
87,317.381,1.03584,0.85747,0.93108,0.90227,0.84177,0.9105,0.51501,1.4038,0.98077,1.05683,5.71106e-05,5.71106e-05,5.71106e-05,2.85553e-05,0.000114221
88,320.945,0.9539,0.78891,0.91814,0.89428,0.84916,0.91284,0.54188,1.31285,0.95919,1.0332,5.07115e-05,5.07115e-05,5.07115e-05,2.53557e-05,0.000101423
89,324.446,1.03823,0.82347,0.93283,0.89071,0.85484,0.91329,0.54856,1.2906,0.95309,1.02774,4.47606e-05,4.47606e-05,4.47606e-05,2.23803e-05,8.95213e-05
90,327.885,0.97424,0.79269,0.91667,0.89912,0.85197,0.91167,0.53709,1.32249,0.96122,1.03643,3.9264e-05,3.9264e-05,3.9264e-05,1.9632e-05,7.8528e-05
91,331.046,0.97537,0.8044,0.93675,0.89731,0.85342,0.91009,0.52824,1.34442,0.96873,1.04416,3.4227e-05,3.4227e-05,3.4227e-05,1.71135e-05,6.8454e-05
92,334.391,1.13359,0.87813,0.95511,0.90109,0.84374,0.90878,0.53753,1.3007,0.96206,1.0334,2.96546e-05,2.96546e-05,2.96546e-05,1.48273e-05,5.93093e-05
93,337.807,0.98303,0.81589,0.9561,0.90296,0.84448,0.90735,0.52567,1.3406,0.97665,1.04512,2.55513e-05,2.55513e-05,2.55513e-05,1.27757e-05,5.11027e-05
94,341.151,1.06163,0.83139,0.95709,0.90403,0.84747,0.90938,0.52957,1.32329,0.9747,1.04093,2.19212e-05,2.19212e-05,2.19212e-05,1.09606e-05,4.38424e-05
95,344.525,1.04317,0.81246,0.96209,0.90025,0.84937,0.90935,0.53429,1.30518,0.97072,1.03584,1.87678e-05,1.87678e-05,1.87678e-05,9.38391e-06,3.75356e-05
96,347.942,1.00626,0.81202,0.94377,0.89893,0.84863,0.90892,0.5479,1.26472,0.96258,1.02344,1.60943e-05,1.60943e-05,1.60943e-05,8.04714e-06,3.21885e-05
97,351.533,0.96093,0.77613,0.94657,0.89563,0.84979,0.90774,0.55725,1.23336,0.95867,1.01494,1.39032e-05,1.39032e-05,1.39032e-05,6.95161e-06,2.78064e-05
98,354.912,0.99437,0.77971,0.93443,0.89573,0.84858,0.90832,0.56311,1.22025,0.9547,1.01155,1.21968e-05,1.21968e-05,1.21968e-05,6.09841e-06,2.43937e-05
99,358.29,1.00052,0.78679,0.9396,0.8916,0.84717,0.90778,0.56392,1.21815,0.95566,1.01099,1.09768e-05,1.09768e-05,1.09768e-05,5.48838e-06,2.19535e-05
100,361.678,0.95142,0.75833,0.94157,0.89249,0.84414,0.90743,0.56484,1.21318,0.95416,1.00966,1.02443e-05,1.02443e-05,1.02443e-05,5.12213e-06,2.04885e-05
