epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5
34,75.507,2.12741,3.62897,1.25524,0.00189,0.11968,0.03409,0.01796,1.79121,4.39613,1.2796,0.000507174,0.000507174,0.000507174,0.000253587,0.000507174,0.000456456
35,77.7569,1.96774,3.431,1.2605,0.00325,0.15903,0.04985,0.02522,1.7634,4.33833,1.26029,0.000512993,0.000512993,0.000512993,0.000256496,0.000512993,0.000461694
36,79.8711,1.98823,3.56498,1.37323,0.004,0.18094,0.06301,0.03325,1.71096,4.25855,1.24075,0.000518105,0.000518105,0.000518105,0.000259052,0.000518105,0.000466294
37,82.1182,1.99843,3.47718,1.29948,0.00543,0.21274,0.06745,0.03766,1.6674,4.17968,1.22865,0.000522505,0.000522505,0.000522505,0.000261253,0.000522505,0.000470255
38,84.2302,1.89725,3.31571,1.29139,0.0067,0.23857,0.07247,0.04225,1.62222,4.10611,1.22132,0.000526191,0.000526191,0.000526191,0.000263096,0.000526191,0.000473572
39,86.4971,2.03125,3.22088,1.29346,0.00874,0.28315,0.0745,0.04395,1.6445,4.04541,1.23167,0.000529161,0.000529161,0.000529161,0.00026458,0.000529161,0.000476245
40,88.618,2.16507,3.58585,1.45138,0.0121,0.35431,0.08471,0.04669,1.68837,3.97927,1.24754,0.000531413,0.000531413,0.000531413,0.000265707,0.000531413,0.000478272
41,90.9094,1.80485,3.27052,1.26887,0.01604,0.4341,0.10088,0.05515,1.68724,3.90692,1.24427,0.00053295,0.00053295,0.00053295,0.000266475,0.00053295,0.000479655
42,93.0449,2.19928,3.27742,1.34412,0.01917,0.503,0.12152,0.06636,1.64642,3.83545,1.22469,0.000533773,0.000533773,0.000533773,0.000266887,0.000533773,0.000480396
43,95.3413,2.3459,3.27967,1.39894,0.02178,0.57169,0.13266,0.07296,1.63415,3.77894,1.21182,0.000533886,0.000533886,0.000533886,0.000266943,0.000533886,0.000480498
44,97.5051,1.88117,2.89943,1.23837,0.02291,0.60704,0.13636,0.07195,1.65623,3.75019,1.20439,0.000533293,0.000533293,0.000533293,0.000266647,0.000533293,0.000479964
45,99.8396,2.29479,3.14324,1.27811,0.08218,0.54849,0.13016,0.0602,1.70357,3.74526,1.20903,0.000532001,0.000532001,0.000532001,0.000266,0.000532001,0.000478801
46,102.033,1.92588,3.11671,1.24711,0.11864,0.3108,0.11672,0.05333,1.73301,3.74397,1.2161,0.000530016,0.000530016,0.000530016,0.000265008,0.000530016,0.000477014
47,104.353,1.94708,3.20431,1.23431,0.18052,0.13996,0.10731,0.04794,1.75007,3.74193,1.22165,0.000527347,0.000527347,0.000527347,0.000263674,0.000527347,0.000474612
48,106.49,2.06514,3.47208,1.29904,0.25459,0.08179,0.10483,0.04856,1.75118,3.71298,1.22344,0.000524004,0.000524004,0.000524004,0.000262002,0.000524004,0.000471604
49,108.773,1.84909,3.47864,1.24328,0.25928,0.09214,0.10881,0.05145,1.74318,3.66498,1.2236,0.000519999,0.000519999,0.000519999,0.000259999,0.000519999,0.000467999
